density,defector_frac,neighbourhood_count,activation_rate,H_tail_mean,H_tail_std,morans_I_mean,morans_I_std,nb_variance_mean,nb_variance_std,steps_mean,n_seeds
0.3333,0.2222,91,1.0,0.9546323881476088,0.0103264207373577,0.6808890240113964,0.03882992157222258,0.9033995819927727,0.04329790353791242,390.3,10
0.3333,0.2222,113,0.0,0.142543616981845,0.014644369593486776,0.00017970808437069996,0.047785285759310354,0.22977112983913064,0.033753551157276025,150.0,10
0.3333,0.2222,113,0.1111,0.9545676495513804,0.008985842391440858,0.6544795821164664,0.031501218756716465,0.9268663939728672,0.032848469481686626,481.0,10
0.3333,0.2222,113,0.2222,0.9583045257371335,0.008932274973443457,0.6515768097176482,0.04317251369535127,0.9113787104105919,0.03304586279140608,470.8,10
0.3333,0.2222,113,0.3333,0.9573693039399751,0.01006003020705592,0.6580419204871587,0.04294192246989243,0.9180146774873295,0.028354458063559643,397.6,10
0.3333,0.2222,113,0.4444,0.9558607591961543,0.009403937838932487,0.6752544757927036,0.044346704198157824,0.9168683749709153,0.03332655943109383,442.1,10
0.3333,0.2222,113,0.5556,0.9553851855130444,0.009337155684467276,0.6441623826828045,0.03041378279473249,0.9026132539850991,0.02865746597422533,402.1,10
0.3333,0.2222,113,0.6667,0.9565193798617624,0.006568383979892042,0.6782893252523443,0.03278481895364267,0.908482120119325,0.02586752527195216,406.0,10
0.3333,0.2222,113,0.7778,0.9568138267302494,0.008490972100216333,0.6684130825362431,0.04331595002344882,0.9172449480757994,0.040427712091813374,421.0,10
0.3333,0.2222,113,0.8889,0.9589305426342932,0.007765494605389831,0.6737640924143509,0.04906509419493136,0.9093359736531579,0.023417388617256084,408.5,10
0.3333,0.2222,113,1.0,0.9575082645771381,0.007716996420362578,0.683058333650711,0.041016734167669634,0.9006673575353881,0.037043306904376135,368.7,10
0.3333,0.2222,135,0.0,0.16354800182712587,0.013076238238668965,8.285717034484664e-05,0.03241269635507417,0.2605924865107935,0.021338541098183006,150.0,10
0.3333,0.2222,135,0.1111,0.9551236634936238,0.011637272968570561,0.6431734919435519,0.021981744328868163,0.9439976736100233,0.04132164265713643,483.5,10
0.3333,0.2222,135,0.2222,0.9538661598012108,0.011934089553151804,0.6451881433486127,0.023436869010959954,0.9448573566371655,0.03312938621671532,470.4,10
0.3333,0.2222,135,0.3333,0.9578874466398242,0.009392036228765499,0.6250969615639529,0.04973460797946913,0.9526723140084925,0.022453397720632564,435.5,10
0.3333,0.2222,135,0.4444,0.9563890400598092,0.009364909406127874,0.6566214143308506,0.03173389398506834,0.9437123806465848,0.020066465893408773,459.3,10
0.3333,0.2222,135,0.5556,0.9542032842092913,0.010696107461527616,0.6382962175839626,0.03217634474841988,0.9592578618668594,0.015603152080074695,434.9,10
0.3333,0.2222,135,0.6667,0.9549840829042191,0.009751578041549094,0.6354586425256196,0.040753756654228944,0.952663490094085,0.02729796960617556,466.7,10
0.3333,0.2222,135,0.7778,0.9559387598446276,0.011549010692602711,0.6690624618174006,0.04137464351036987,0.9462009815031109,0.029178179212281066,392.8,10
0.3333,0.2222,135,0.8889,0.955103584309307,0.009426791185797614,0.6579651506182664,0.02517209867762013,0.9288347561367101,0.03829859854246662,381.2,10
0.3333,0.2222,135,1.0,0.9577986854499716,0.0062752844309727366,0.6551906868276774,0.05255883300657648,0.9528201477528768,0.036294037655012955,395.2,10
0.3333,0.2222,156,0.0,0.1885196113691682,0.011933109349314651,-0.003953446613822515,0.037636082446331216,0.2888800644821977,0.027285574059050473,150.0,10
0.3333,0.2222,156,0.1111,0.9541328586997831,0.0063712876442622276,0.6320674498001047,0.057111568806652906,0.9290873037597119,0.03189983391403266,494.9,10
0.3333,0.2222,156,0.2222,0.9591715824516285,0.007318119270673247,0.6630448071682855,0.030110354475201207,0.9264234183537422,0.013425845955067076,411.9,10
0.3333,0.2222,156,0.3333,0.956895594316838,0.008946588945778933,0.6394851951771867,0.039368636057960246,0.9484013737706174,0.031709967286286396,424.5,10
0.3333,0.2222,156,0.4444,0.9571961837691557,0.00783518836164274,0.6323513905045031,0.03816224207879762,0.9716290262906074,0.03670924224690107,442.5,10
0.3333,0.2222,156,0.5556,0.9596732250796597,0.006966493444848464,0.6205546222126729,0.027861833396720062,0.9562977170561382,0.03811275485632189,394.1,10
0.3333,0.2222,156,0.6667,0.9594180398430266,0.004900692792925268,0.6355414336774039,0.023222076879293913,0.9589047906582968,0.03845433971735187,425.3,10
0.3333,0.2222,156,0.7778,0.9570511622407745,0.0068504808913337776,0.6355322627314636,0.023994443809657894,0.9696079616263301,0.02774942554203647,416.8,10
0.3333,0.2222,156,0.8889,0.9616981432374117,0.007634553188967506,0.6496708410701661,0.04516210297411429,0.9494721889665201,0.0375374277470024,346.2,10
0.3333,0.2222,156,1.0,0.9593477489624451,0.006627059803014601,0.6572704983944785,0.03671662059638203,0.9644388913136528,0.03265138531849322,421.2,10
0.3333,0.2222,178,0.0,0.22627143740344713,0.007599605461712219,0.004959789450669637,0.036878494649856194,0.32175117495744077,0.03564186710244189,150.0,10
0.3333,0.2222,178,0.1111,0.9527914248726319,0.007693406461066334,0.626101337851287,0.0391966434431594,0.9409543687099793,0.034817281030264026,490.6,10
0.3333,0.2222,178,0.2222,0.9575256148710108,0.009007407893276177,0.6399392076937584,0.03689682207519708,0.9475695648553619,0.034513805744437326,433.1,10
0.3333,0.2222,178,0.3333,0.9576597468744605,0.008958878782918175,0.61251643287276,0.049194983098235036,0.9730995320175243,0.035606355596463704,411.8,10
0.3333,0.2222,178,0.4444,0.9549532493004952,0.009915493053871778,0.6095143392409079,0.052661510375598616,0.953702762597391,0.03177562882250724,456.7,10
0.3333,0.2222,178,0.5556,0.957623572474934,0.01061507435487075,0.6422284967962364,0.04847696424151533,0.9689687474184397,0.02827218907778108,383.8,10
0.3333,0.2222,178,0.6667,0.9589534357086258,0.009516956665623664,0.6272884659902993,0.03853482108118917,0.9601175767280875,0.03287115304872239,375.1,10
0.3333,0.2222,178,0.7778,0.9544942983321034,0.008737992976520767,0.6156120168230695,0.02852813214493383,0.9662088044365026,0.025985781929592024,389.7,10
0.3333,0.2222,178,0.8889,0.9551978474764891,0.00965925094413967,0.5985222104403871,0.01838016668690069,0.9812254048861988,0.03466097150621324,399.8,10
0.3333,0.2222,178,1.0,0.9585320637426493,0.009242236007327034,0.619903959051177,0.04810050400910149,0.9499867543821342,0.03584385102738053,357.8,10
0.3333,0.2222,200,0.0,0.248127908939636,0.015391529445491476,0.00047662760571205373,0.028346075652226157,0.3590390465221444,0.047068658919774777,150.0,10
0.3333,0.2222,200,0.1111,0.9590492230738155,0.008100238573522931,0.6339810207343152,0.04538045987683331,0.9566503328578968,0.02722930366648849,485.4,10
0.3333,0.2222,200,0.2222,0.962603073069286,0.00874460608988202,0.6433306073336003,0.03133673415110717,0.9553437114858131,0.023491699682251514,413.3,10
0.3333,0.2222,200,0.3333,0.9638118756805507,0.007466321488500092,0.6477323111350743,0.03616257263177685,0.9729714898982558,0.039137244509729836,443.0,10
0.3333,0.2222,200,0.4444,0.9601641360659651,0.009499788105026174,0.6170945994700483,0.038681704625278014,0.9809813532290119,0.039272997460528064,387.5,10
0.3333,0.2222,200,0.5556,0.959757348127121,0.009620065139898073,0.6355868486394881,0.04356409497165892,0.9812787555103208,0.04503960381230961,416.5,10
0.3333,0.2222,200,0.6667,0.9621207842260787,0.00785089061988477,0.6297562259587568,0.028660845284520543,0.9810981813603661,0.026843664984299177,342.1,10
0.3333,0.2222,200,0.7778,0.9600104561292172,0.006456779477203346,0.6197306415848173,0.030299211388357537,0.9770094005057104,0.03554185518300335,406.0,10
0.3333,0.2222,200,0.8889,0.9607122309917777,0.011387478615200277,0.6216394887923123,0.03366912861105798,0.9780474708824306,0.03697970549937559,423.5,10
0.3333,0.2222,200,1.0,0.9579408573698286,0.009155073541763458,0.6192309170643661,0.030986050927086447,0.9798969132493826,0.042424441906648284,311.0,10
0.3333,0.3333,5,0.0,0.002570395074163714,0.0008602739175540705,-0.011940814483790575,0.028182612737129804,0.005247014253640246,0.0038129039283877676,150.0,10
0.3333,0.3333,5,0.1111,0.9215855008489303,0.015717284289895824,0.8228865010442231,0.07897440147943162,0.9341120723953852,0.08536739949448889,500.0,10
0.3333,0.3333,5,0.2222,0.9217786233240635,0.015493481408421772,0.8054085164592772,0.09772203213808893,0.9410462569232367,0.10006217985715862,500.0,10
0.3333,0.3333,5,0.3333,0.9226697365130203,0.013422838235060236,0.8015885648575726,0.13145825916397455,0.91249695499432,0.13936479159258872,500.0,10
0.3333,0.3333,5,0.4444,0.9242161771386247,0.013797226178059467,0.7145254937655446,0.1621553056492643,0.9324072330776014,0.13287304520095744,500.0,10
0.3333,0.3333,5,0.5556,0.9236003623047573,0.01572311415649176,0.8016950799320043,0.11924274431792235,0.9020341844856217,0.13493575818804013,500.0,10
0.3333,0.3333,5,0.6667,0.920968233242253,0.019415815377098553,0.8242227353951925,0.1899476845839031,0.877810923998166,0.21340866628862154,500.0,10
0.3333,0.3333,5,0.7778,0.9253299579864512,0.01785252320596607,0.7922656594312361,0.23046686196481234,0.9199000165981104,0.15348257471694748,500.0,10
0.3333,0.3333,5,0.8889,0.9246916059969864,0.017183751809989357,0.8702136109525034,0.10860619949624815,0.8441850668894929,0.18562964952856398,500.0,10
0.3333,0.3333,5,1.0,0.9277192117876666,0.016147582743951405,0.8936936467571781,0.2317356306771696,0.8926044861078146,0.2218545342196714,500.0,10
0.3333,0.3333,26,0.0,0.027876612215874903,0.003931468027449257,-0.009546831113590573,0.04256478631546038,0.04535160752464558,0.015582527849796038,150.0,10
0.3333,0.3333,26,0.1111,0.9392122867996753,0.013043337177752723,0.7512136165325236,0.04539826365981719,0.9305089337152627,0.04285127224154927,500.0,10
0.3333,0.3333,26,0.2222,0.9445719299891617,0.009975907440275857,0.7807030061289204,0.07502486641089534,0.9214120768121157,0.05804486287054188,480.8,10
0.3333,0.3333,26,0.3333,0.9404355430255841,0.012440156852068972,0.7782302903091365,0.06590134193319337,0.9046308318430368,0.040149233555213146,481.7,10
0.3333,0.3333,26,0.4444,0.9437474787300868,0.013048229145095302,0.7405838657641383,0.09635274029422872,0.9060981678890994,0.04079450294453783,447.8,10
0.3333,0.3333,26,0.5556,0.9421292192326621,0.012015958995900468,0.7903598241610063,0.06748272848082865,0.8942868799551433,0.035218151498033715,457.4,10
0.3333,0.3333,26,0.6667,0.9402056449314792,0.013910765538482672,0.7600199316555671,0.04679085750635847,0.9058389449398048,0.020099749886954968,445.2,10
0.3333,0.3333,26,0.7778,0.9448857696427881,0.012604880669091044,0.771611535062344,0.08367722736743367,0.8982332078666652,0.03488205487297543,409.4,10
0.3333,0.3333,26,0.8889,0.9467194915113405,0.014774754488832684,0.7895860536833397,0.05882241907390153,0.8779273791106948,0.044479089629159654,441.3,10
0.3333,0.3333,26,1.0,0.9432474706868831,0.009072639612231224,0.803052605965148,0.032670504838098136,0.8944630279675001,0.05291622125406925,444.5,10
0.3333,0.3333,48,0.0,0.05040481897390757,0.007010932038828522,0.001114198096004055,0.04180918222833032,0.09066372174627617,0.026755698353484025,150.0,10
0.3333,0.3333,48,0.1111,0.9475921652689516,0.010165786963176085,0.729389156622433,0.05377622065721222,0.9177115975051183,0.03454037136175989,499.7,10
0.3333,0.3333,48,0.2222,0.9559837652981337,0.011076717784562966,0.7540143344097453,0.04360755345090608,0.8946483084651321,0.041947732139105506,480.2,10
0.3333,0.3333,48,0.3333,0.953940608350441,0.011619548565599672,0.747470171722619,0.06534459346961018,0.8632950338722963,0.025856221111111532,421.7,10
0.3333,0.3333,48,0.4444,0.9525015425343643,0.012528447585266157,0.7524479060928237,0.045760208798555295,0.8770525196886746,0.02711497793413436,386.6,10
0.3333,0.3333,48,0.5556,0.9509556185951455,0.01166728909891019,0.7389528853252179,0.0379997835392863,0.8878119366621859,0.03312728485087126,446.0,10
0.3333,0.3333,48,0.6667,0.9533193638694989,0.010487803452251521,0.7491861238402325,0.0595758535707133,0.8762434259164399,0.025650878916500558,381.5,10
0.3333,0.3333,48,0.7778,0.9539672755426418,0.011708371040838893,0.7386346679834632,0.03957661723427298,0.8631625973044075,0.03112891969443168,421.3,10
0.3333,0.3333,48,0.8889,0.9549909300563393,0.008950344125370597,0.7760064895664185,0.0705332376667132,0.8768875951505455,0.043697962984174187,403.9,10
0.3333,0.3333,48,1.0,0.9524889787232198,0.0085156730521917,0.7497805499926236,0.06202249902129352,0.8742507543705106,0.03249601939873261,405.2,10
0.3333,0.3333,70,0.0,0.07917048838610723,0.009222412581984652,-0.007876291764833957,0.04383912433185621,0.12608770846980966,0.023028467041861244,150.0,10
0.3333,0.3333,70,0.1111,0.9469819076469352,0.01419468538596901,0.6802106393964762,0.03802089797662101,0.8932528862221834,0.02191772513497477,478.2,10
0.3333,0.3333,70,0.2222,0.9491780526711455,0.010055361431131326,0.7008214054007682,0.04020857587701401,0.8795667106743428,0.024675053845294302,431.3,10
0.3333,0.3333,70,0.3333,0.9501906206669828,0.013362436366705277,0.7035647576082874,0.02946433477852628,0.8704680576501781,0.0328807085268571,457.3,10
0.3333,0.3333,70,0.4444,0.9520834970272183,0.008620243073910999,0.6929064610081743,0.03477643251586519,0.8781065363677314,0.04508915645944991,444.8,10
0.3333,0.3333,70,0.5556,0.9529362803868429,0.008436370517973127,0.718871476719684,0.039933409489391135,0.8728090216006101,0.03456181190276404,412.1,10
0.3333,0.3333,70,0.6667,0.9520753875206592,0.01276084732690871,0.6985308509368477,0.041627030235154246,0.8678045218573679,0.04150892019514795,388.1,10
0.3333,0.3333,70,0.7778,0.9511199659191156,0.011849595410223167,0.7000298368877468,0.03068058786981892,0.8927451110338008,0.03943095373416236,436.6,10
0.3333,0.3333,70,0.8889,0.9485377108695523,0.01233713739269895,0.698852367209484,0.04270620661285654,0.8658091414894713,0.032275914454057295,401.5,10
0.3333,0.3333,70,1.0,0.9528417930165103,0.014195125778160931,0.7052031259709293,0.05085164399271625,0.8719025202652884,0.019681878364230104,445.5,10
0.3333,0.3333,91,0.0,0.11264268522422757,0.00980141568982891,-0.006506039594345983,0.03933589519848359,0.18022457289536525,0.026738618098198715,150.0,10
0.3333,0.3333,91,0.1111,0.9534541402903933,0.010383261087387892,0.6743568735801795,0.03739711418355255,0.9085484572051747,0.023901543876714018,473.7,10
0.3333,0.3333,91,0.2222,0.9573722269176107,0.011153601373454959,0.6710183243553538,0.036840745194871134,0.9159392309208585,0.0366781864416241,442.9,10
0.3333,0.3333,91,0.3333,0.9516094803513859,0.01225279039320957,0.6853678694259349,0.05138635509856249,0.9100254416003134,0.021474378915503866,389.8,10
0.3333,0.3333,91,0.4444,0.956229595128845,0.008443928121652037,0.6934837188875833,0.06178178836608765,0.9001747159712901,0.03727534377059659,366.2,10
0.3333,0.3333,91,0.5556,0.9561443535035672,0.013483670475212761,0.6876159759664912,0.056872621217909015,0.9130139367479009,0.022259931509116284,406.6,10
0.3333,0.3333,91,0.6667,0.9552518163750301,0.008240200586867795,0.6922630323501003,0.041218043828349496,0.9034106090855163,0.019498490419256748,415.3,10
0.3333,0.3333,91,0.7778,0.9566097739801757,0.009285313866729752,0.6872996574640535,0.049016066690151766,0.906873918890281,0.01772191037592707,364.1,10
0.3333,0.3333,91,0.8889,0.9552669430913342,0.012443854339122632,0.7149361249177615,0.04577132942831147,0.8886555429176,0.0358176944176873,357.8,10
0.3333,0.3333,91,1.0,0.9570838211577508,0.009767700529482377,0.6963670597942337,0.04378524159200538,0.8982137724512158,0.01976854741687661,425.2,10
0.3333,0.3333,113,0.0,0.142543616981845,0.014644369593486776,0.00017970808437069996,0.047785285759310354,0.22977112983913064,0.033753551157276025,150.0,10
0.3333,0.3333,113,0.1111,0.9586894970109242,0.007725301920332415,0.6645329411992753,0.05098690441551855,0.9202269525911341,0.02591472190409553,478.7,10
0.3333,0.3333,113,0.2222,0.9632827260214241,0.00779432791080674,0.6700896597041947,0.034861830036860275,0.9171048642792892,0.026894151630128517,435.7,10
0.3333,0.3333,113,0.3333,0.960727286882614,0.009672820599228821,0.678731882741006,0.04176942774410182,0.9321706274734213,0.027489744842184628,461.9,10
0.3333,0.3333,113,0.4444,0.9640958558428914,0.0068548083000751735,0.6964819482945879,0.033273979870871134,0.9152091586176082,0.03224123400894814,378.3,10
0.3333,0.3333,113,0.5556,0.9587199002268407,0.008561400033510786,0.6663318780167093,0.048470197132206884,0.9068045705703922,0.03689522946180419,383.2,10
0.3333,0.3333,113,0.6667,0.9575399635523778,0.005055067857974715,0.6854582740461184,0.02421045136947255,0.9137714376593816,0.032270524532442356,392.3,10
0.3333,0.3333,113,0.7778,0.9603404285227777,0.01024098941341739,0.6917943343520983,0.06371792931529373,0.912280301954141,0.024352237830158607,373.7,10
0.3333,0.3333,113,0.8889,0.9558216199726068,0.013016923506911913,0.6764098388317614,0.03796470428501073,0.899776366515541,0.02779993335280835,383.4,10
0.3333,0.3333,113,1.0,0.9574234999447194,0.00930775257351279,0.6764722805398783,0.045632927406553066,0.9177199658580385,0.03348797073700475,396.0,10
0.3333,0.3333,135,0.0,0.16354800182712587,0.013076238238668965,8.285717034484664e-05,0.03241269635507417,0.2605924865107935,0.021338541098183006,150.0,10
0.3333,0.3333,135,0.1111,0.9589305371957197,0.011719628272450157,0.6448011962461663,0.035104577231972474,0.9374146661923051,0.02350485053897822,476.2,10
0.3333,0.3333,135,0.2222,0.9598485177750777,0.012275600184443514,0.6502447380677248,0.0324451388338665,0.9314349999088728,0.03229649798992786,473.6,10
